Name,Price,RAM/ROM,Camera,Battery,Processor
"Google Pixel 10 Pro (Moonstone, 256 GB)","1,09,999",16 GB RAM | 256 GB ROM,48MP + 48MP + 48MP | 42MP Front Camera,4870 mAh Battery,Tensor G5 Processor
"Google Pixel 10 Pro (Obsidian, 256 GB)","1,09,999",16 GB RAM | 256 GB ROM,48MP + 48MP + 48MP | 42MP Front Camera,4870 mAh Battery,Tensor G5 Processor
"REDMI 14C 5G (Stargaze Black, 128 GB)","10,659",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP Rear Camera | 8MP Front Camera,5160 mAh Battery,4 Gen 2 5G Processor
"OPPO A3x 5G (Starry Purple, 64 GB)","11,990",4 GB RAM | 64 GB ROM | Expandable Upto 2 TB,8MP Rear Camera | 5MP Front Camera,5100 mAh Battery,Dimensity 6300 Processor
"OPPO A3 5G (Nebula Red, 128 GB)","14,180",6 GB RAM | 128 GB ROM,50MP Rear Camera,5100 mAh Battery,Dimensity 6300 Processor
"Samsung Galaxy M17 5G (Moonlight Silver, 128 GB)","13,310",4 GB RAM | 128 GB ROM,50MP Rear Camera,5000 mAh Battery,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"Google Pixel 10 Pro (Porcelain, 256 GB)","1,09,999",16 GB RAM | 256 GB ROM,48MP + 48MP + 48MP | 42MP Front Camera,4870 mAh Battery,Tensor G5 Processor
"OPPO A5x 5G (Laser White, 128 GB)","12,499",4 GB RAM | 128 GB ROM,32MP Rear Camera,6000 mAh Battery,Dimensity 6300 Processor
"REDMI 14C 5G (Stardust Purple, 128 GB)","10,197",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP Rear Camera | 8MP Front Camera,5160 mAh Battery,4 Gen 2 5G Processor
"REDMI 14C 5G (Starlight Blue, 128 GB)","10,488",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP Rear Camera | 8MP Front Camera,5160 mAh Battery,4 Gen 2 5G Processor
"vivo Y31 5G (Rose Red, 128 GB)","14,999",4 GB RAM | 128 GB ROM,50MP + 0.08MP | 8MP Front Camera,6500 mAh Battery,4 Gen 2 Processor
"vivo Y19 5G (Majestic Green, 64 GB)","10,499",4 GB RAM | 64 GB ROM | Expandable Upto 2 TB,13MP + 0.08MP | 5MP Front Camera,5500 mAh Battery,Dimensity 6300 Processor
"vivo Y19 5G (Titanium Silver, 64 GB)","10,499",4 GB RAM | 64 GB ROM | Expandable Upto 2 TB,13MP + 0.08MP | 5MP Front Camera,5500 mAh Battery,Dimensity 6300 Processor
"Samsung A16 5G (Blue Black, 128 GB)","14,470",6 GB RAM | 128 GB ROM,13MP + 50MP | 13MP + 13MP Dual Front Camera,5000 mAh Battery,Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55) or Octa-core (2x2.4 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55) Processor
"Motorola g45 5G (Brilliant Green, 128 GB)","11,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP + 2MP | 16MP Front Camera,5000 mAh Battery,Snapdragon 6s Gen 3 Processor
"REDMI Note 14 5G (Titan Black, 128 GB)","15,346",8 GB RAM | 128 GB ROM,50MP Rear Camera,5110 mAh Battery,1 Year
"POCO M7 Plus 5G (Carbon Black, 128 GB)","13,999",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB,50MP AI Dual Camera,7000 mAh Battery,Snapdragon 6s Gen 3 5G Processor
"vivo Y19 5G (Majestic Green, 128 GB)","12,999",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB,13MP + 0.08MP | 5MP Front Camera,5500 mAh Battery,Dimensity 6300 Processor
"realme Narzo 80x 5G (Deep Ocean, 128 GB)","13,490",8 GB RAM | 128 GB ROM,50MP Rear Camera,6000 mAh Battery,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"OPPO A3x 5G (Starlight White, 64 GB)","14,999",4 GB RAM | 64 GB ROM | Expandable Upto 2 TB,8MP Rear Camera | 5MP Front Camera,5100 mAh Battery,Dimensity 6300 Processor
"realme C73 5G (Onyx Black, 128 GB)","11,288",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB,32MP Rear Camera | 8MP Front Camera,6000 mAh Battery,Dimensity 6300 Processor
"vivo Y19 5G (Titanium Silver, 128 GB)","12,999",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB,13MP + 0.08MP | 5MP Front Camera,5500 mAh Battery,Dimensity 6300 Processor
"vivo Y19 5G (Titanium Silver, 128 GB)","11,499",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB,13MP + 0.08MP | 5MP Front Camera,5500 mAh Battery,Dimensity 6300 Processor
"OPPO A5x 5G (Midnight Blue, 64 GB)","11,499",4 GB RAM | 64 GB ROM,32MP Rear Camera,6000 mAh Battery,Dimensity 6300 Processor
"realme C73 5G (Jade Green, 64 GB)","10,999",4 GB RAM | 64 GB ROM | Expandable Upto 2 TB,32MP Rear Camera | 8MP Front Camera,6000 mAh Battery,Dimensity 6300 Processor
"realme C73 5G (Onyx Black, 64 GB)","10,999",4 GB RAM | 64 GB ROM | Expandable Upto 2 TB,32MP Rear Camera | 8MP Front Camera,6000 mAh Battery,Dimensity 6300 Processor
"Google Pixel 10 Pro (Moonstone, 256 GB)","1,09,999",16 GB RAM | 256 GB ROM,48MP + 48MP + 48MP | 42MP Front Camera,4870 mAh Battery,Tensor G5 Processor
"ArmourPro Edge To Edge Tempered Glass for Realme C67 5G, Realme 11X 5G, Realme 11 5G, Realme Narzo 60x...",229,"11D Tempered Glass, Air-bubble Proof, Anti Fingerprint, Anti Glare, Scratch Resistant, Washable",Edge To Edge Tempered Glass,Removable,
"OPPO A3x 5G (Starry Purple, 128 GB)","11,499",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB,8MP Rear Camera | 5MP Front Camera,5100 mAh Battery,Dimensity 6300 Processor
"OPPO A5x 5G (Laser White, 64 GB)","11,499",4 GB RAM | 64 GB ROM,32MP Rear Camera,6000 mAh Battery,Dimensity 6300 Processor
"Google Pixel 10 Pro (Obsidian, 256 GB)","1,09,999",16 GB RAM | 256 GB ROM,48MP + 48MP + 48MP | 42MP Front Camera,4870 mAh Battery,Tensor G5 Processor
"REDMI 14C 5G (Starlight Blue, 64 GB)","9,989",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB,50MP Rear Camera | 8MP Front Camera,5160 mAh Battery,4 Gen 2 5G Processor
"Samsung Galaxy F17 5G (Violet Pop, 128 GB)","14,499",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB,50MP + 5MP | 13MP Front Camera,5000 mAh Battery,Exynos 1330 Processor
"REDMI 14C 5G (Starlight Blue, 128 GB)","10,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP Rear Camera | 8MP Front Camera,5160 mAh Battery,4 Gen 2 5G Processor
"REDMI 14C 5G (Stardust Purple, 128 GB)","10,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP Rear Camera | 8MP Front Camera,5160 mAh Battery,4 Gen 2 5G Processor
"realme Narzo 80x 5G (Sunlit Gold, 128 GB)","12,394",6 GB RAM | 128 GB ROM,50MP Rear Camera,6000 mAh Battery,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"OPPO A3x (Ocean Blue, 64 GB)","11,989",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB,8MP Rear Camera | 5MP Front Camera,5100 mAh Battery,6s 4G Gen1 Processor
"realme Narzo 80x 5G (Deep Ocean, 128 GB)","12,499",6 GB RAM | 128 GB ROM,50MP Rear Camera,6000 mAh Battery,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"OPPO A5x 5G (Midnight Blue, 128 GB)","13,999",6 GB RAM | 128 GB ROM,32MP Rear Camera,6000 mAh Battery,Dimensity 6300 Processor
"Motorola g45 5G (Viva Magenta, 128 GB)","10,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP + 2MP | 16MP Front Camera,5000 mAh Battery,Snapdragon 6s Gen 3 Processor
"Samsung Galaxy A16 5G (Blue Black, 128 GB)","14,989",6 GB RAM | 128 GB ROM,50MP + 5MP + 2MP | 13MP Front Camera,5000 mAh Battery,Dimensity 6300 Processor
"OPPO A5x 5G (Midnight Blue, 128 GB)","12,499",4 GB RAM | 128 GB ROM,32MP Rear Camera,6000 mAh Battery,Dimensity 6300 Processor
"POCO M7 Plus 5G (Aqua Blue, 128 GB)","12,999",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB,50MP AI Dual Camera,7000 mAh Battery,Snapdragon 6s Gen 3 5G Processor
"Motorola G34 5G (Ocean Green, 128 GB)","12,998",4 GB RAM | 128 GB ROM,50MP + 2MP | 16MP Front Camera,5000 mAh Battery,Snapdragon 695 5G Processor
"Motorola G34 5G (Ice Blue, 128 GB)","12,998",4 GB RAM | 128 GB ROM,50MP + 2MP | 16MP Front Camera,5000 mAh Battery,Snapdragon 695 5G Processor
"Tecno Pop 9 5G (Azure Sky, 64 GB)","11,489",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB,48MP Rear Camera | 8MP Front Camera,5000 mAh Battery,Dimensity 6300 5G Processor
"realme 70 TURBO 5G (Turbo Green, 128 GB)","14,392",6 GB RAM | 128 GB ROM,50MP Rear Camera,5000 mAh Battery,Segment's Fastest Dimensity 7300 Energy 5G Chipset Processor
"realme 70 TURBO 5G (Turbo Purple, 128 GB)","14,984",6 GB RAM | 128 GB ROM,50MP Rear Camera,5000 mAh Battery,Segment's Fastest Dimensity 7300 Energy 5G Chipset Processor
"LAVA Storm Play 5G (Frosty Blue, 128 GB)","10,949",6 GB RAM | 128 GB ROM,50MP Rear Camera,5000 mAh Battery,1 Year Handset Warranty and 6 Months Warranty on Accessories
"Tecno Pova 6 Neo 5G (Aurora Cloud, 128 GB)","11,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB,108MP Rear Camera | 8MP Front Camera,5000 mAh Battery,Dimensity 6300 5G Processor
"Google Pixel 10 Pro (Moonstone, 256 GB)","1,09,999",16 GB RAM | 256 GB ROM,48MP + 48MP + 48MP | 42MP Front Camera,4870 mAh Battery,Tensor G5 Processor
"Google Pixel 10 Pro (Obsidian, 256 GB)","1,09,999",16 GB RAM | 256 GB ROM,48MP + 48MP + 48MP | 42MP Front Camera,4870 mAh Battery,Tensor G5 Processor
"Tecno Pova 6 Neo 5G (Azure Sky, 256 GB)","13,999",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB,108MP Rear Camera | 8MP Front Camera,5000 mAh Battery,Dimensity 6300 5G Processor
"Samsung Galaxy M17 5G (Sapphire Black, 128 GB)","13,428",4 GB RAM | 128 GB ROM,50MP Rear Camera,5000 mAh Battery,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"vivo Y22 (Starlit Blue, 128 GB)","13,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP + 2MP | 8MP Front Camera,5000 mAh Lithium Battery,Mediatek Helio G70 Processor
"vivo Y22 (Starlit Blue, 64 GB)","10,900",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB,50MP + 2MP | 8MP Front Camera,5000 mAh Lithium Battery,Mediatek Helio G70 Processor
"Google Pixel 10 Pro (Porcelain, 256 GB)","1,09,999",16 GB RAM | 256 GB ROM,48MP + 48MP + 48MP | 42MP Front Camera,4870 mAh Battery,Tensor G5 Processor
"LAVA Blaze AMOLED 2 5G (Feather White, 128 GB)","12,890",6 GB RAM | 128 GB ROM,50MP Rear Camera,5000 mAh Battery,1 Year Handset Warranty and 6 Months Warranty on Accessories
"Infinix Hot 60 5G+ (Sleek Black, 128 GB)","11,499",6 GB RAM | 128 GB ROM,50MP Rear Camera | 8MP Front Camera,5200 mAh Battery,Dimensity 7020 Processor
"Tecno Spark 30C 5G (Azure Sky, 128 GB)","12,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,48MP Rear Camera | 8MP Front Camera,5000 mAh Battery,Dimensity 6300 5G Processor
"POCO M7 Plus 5G (Chrome Silver, 128 GB)","11,999",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB,50MP Rear Camera,7000 mAh Battery,Snapdragon 6s Gen 3 5G Processor
"Tecno Pova 6 Neo 5G (Midnight Shadow, 128 GB)","11,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB,108MP Rear Camera | 8MP Front Camera,5000 mAh Battery,Dimensity 6300 5G Processor
"vivo Y29 5G (Glacier Blue, 128 GB)","13,990",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP + 0.08MP | 8MP Front Camera,5500 mAh Battery,Dimensity 6300 Processor
"REDMI Note 11S (Horizon Blue, 128 GB)","11,750",6 GB RAM | 128 GB ROM,108MP Rear Camera,5000 mAh Battery,1 Year Warranty
"Samsung Galaxy M17 5G (Sapphire Black, 128 GB)","14,868",6 GB RAM | 128 GB ROM,50MP Rear Camera,5000 mAh Battery,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"Samsung Galaxy M17 5G (Moonlight Silver, 128 GB)","14,821",6 GB RAM | 128 GB ROM,50MP Rear Camera,5000 mAh Battery,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"realme C63 5G Charger in the Box (Forest Green, 128 GB)","10,999",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB,32MP Rear Camera | 8MP Front Camera,5000 mAh Battery,Dimensity 6300 Processor
"REDMI 14C 5G (Stargaze Black, 128 GB)","10,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP Rear Camera | 8MP Front Camera,5160 mAh Battery,4 Gen 2 5G Processor
"Tecno Spark 30C 5G (Midnight Shadow, 128 GB)","12,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,48MP Rear Camera | 8MP Front Camera,5000 mAh Battery,Dimensity 6300 5G Processor
"Infinix Hot 60 5G+ (Shadow Blue, 128 GB)","11,499",6 GB RAM | 128 GB ROM,50MP Rear Camera | 8MP Front Camera,5200 mAh Battery,Dimensity 7020 Processor
"Tecno Spark 30C 5G (Midnight Shadow, 128 GB)","10,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB,48MP Rear Camera | 8MP Front Camera,5000 mAh Battery,Dimensity 6300 5G Processor
"REDMI Note 9 Pro Max (Aurora Blue, 64 GB)","10,499",6 GB RAM | 64 GB ROM | Expandable Upto 512 GB,64MP + 8MP + 5MP + 2MP | 32MP Front Camera,5020 mAh Lithium Polymer Battery,Qualcomm Snapdragon 720G Processor
"REDMI 13C (Stardust Black, 256 GB)","14,999",8 GB RAM | 256 GB ROM,50MP Rear Camera,5000 mAh Battery,1 Year
"Motorola G32 (Satin Silver, 64 GB)","10,999",4 GB RAM | 64 GB ROM,50MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Polymer Battery,Qualcomm Snapdragon 680 Processor
"Tecno Pova 6 Neo 5G (Azure Sky, 128 GB)","11,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB,108MP Rear Camera | 8MP Front Camera,5000 mAh Battery,Dimensity 6300 5G Processor
"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Breeze Blue, 128 GB)","12,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB,32MP + 2MP | 8MP Front Camera,5100 mAh Battery,Dimensity 6300 Processor
"Google Pixel 10 Pro (Moonstone, 256 GB)","1,09,999",16 GB RAM | 256 GB ROM,48MP + 48MP + 48MP | 42MP Front Camera,4870 mAh Battery,Tensor G5 Processor
"Google Pixel 10 Pro (Obsidian, 256 GB)","1,09,999",16 GB RAM | 256 GB ROM,48MP + 48MP + 48MP | 42MP Front Camera,4870 mAh Battery,Tensor G5 Processor
"REDMI 15 5G (Sandy Purple, 128 GB)","14,999",8 GB RAM | 128 GB ROM,50MP Rear Camera,7000 mAh Battery,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"realme C63 5G Charger in the Box (Forest Green, 128 GB)","10,999",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB,32MP Rear Camera | 8MP Front Camera,5000 mAh Battery,Dimensity 6300 Processor
"Google Pixel 10 Pro (Porcelain, 256 GB)","1,09,999",16 GB RAM | 256 GB ROM,48MP + 48MP + 48MP | 42MP Front Camera,4870 mAh Battery,Tensor G5 Processor
"realme C63 5G Charger in the Box (Starry Gold, 128 GB)","10,999",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB,32MP Rear Camera | 8MP Front Camera,5000 mAh Battery,Dimensity 6300 Processor
"REDMI 14C 5G (Stargaze Black, 64 GB)","9,700",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB,50MP Rear Camera | 8MP Front Camera,5160 mAh Battery,4 Gen 2 5G Processor
"Motorola g45 5G (Pantone Moss, 128 GB)","11,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP + 2MP | 16MP Front Camera,5000 mAh Battery,Snapdragon 6s Gen 3 Processor
"POCO M7 Plus 5G (Carbon Black, 128 GB)","11,999",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB,50MP Rear Camera,7000 mAh Battery,Snapdragon 6s Gen 3 5G Processor
"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Midnight Violet, 128 GB)","12,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB,32MP + 2MP | 8MP Front Camera,5100 mAh Battery,Dimensity 6300 Processor
"realme C63 5G Charger in the Box (Starry Gold, 128 GB)","12,999",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB,32MP Rear Camera | 8MP Front Camera,5000 mAh Battery,Dimensity 6300 Processor
"Motorola G62 5G (Frosted Blue, 128 GB)","11,999",8 GB RAM | 128 GB ROM,50MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Polymer Battery,Qualcomm Snapdragon 695 5G Processor
"Samsung Galaxy M16 5G (Blush Pink, 128 GB)","13,468",4 GB RAM | 128 GB ROM,50MP Rear Camera,5000 mAh Battery,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"Tecno Spark 30C 5G (Azure Sky, 128 GB)","10,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB,48MP Rear Camera | 8MP Front Camera,5000 mAh Battery,Dimensity 6300 5G Processor
"Samsung Galaxy M16 5G (Mint Green, 128 GB)","14,698",6 GB RAM | 128 GB ROM,50MP Rear Camera,5000 mAh Battery,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"REDMI 13 5G (Orchid Pink, 128 GB)","13,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,108MP + 2MP | 13MP Front Camera,5030 mAh Lithium Polymer Battery,4 Gen 2 AE Processor
"REDMI 13 5G (Hawaiian Blue, 128 GB)","13,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,108MP + 2MP | 13MP Front Camera,5030 mAh Lithium Polymer Battery,4 Gen 2 AE Processor
"Motorola G60 (Dynamic Gray, 128 GB)","14,999",6 GB RAM | 128 GB ROM,108MP + 8MP + 2MP | 32MP Front Camera,6000 mAh Battery,Qualcomm Snapdragon 732G Processor
"Samsung Galaxy M16 5G (Thunder Black, 128 GB)","14,198",6 GB RAM | 128 GB ROM,50MP Rear Camera,5000 mAh Battery,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"Samsung Galaxy F16 5G (Bling Black, 128 GB)","12,499",4 GB RAM | 128 GB ROM,50MP + 5MP + 2MP | 13MP Front Camera,5000 mAh Battery,Dimensity 6300 Processor
"Google Pixel 10 Pro (Moonstone, 256 GB)","1,09,999",16 GB RAM | 256 GB ROM,48MP + 48MP + 48MP | 42MP Front Camera,4870 mAh Battery,Tensor G5 Processor
"ArmourPro Edge To Edge Tempered Glass for Realme C67 5G, Realme 11X 5G, Realme 11 5G, Realme Narzo 60x...",229,"11D Tempered Glass, Air-bubble Proof, Anti Fingerprint, Anti Glare, Scratch Resistant, Washable",Edge To Edge Tempered Glass,Removable,
"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Feather Pink, 128 GB)","12,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB,32MP + 2MP | 8MP Front Camera,5100 mAh Battery,Dimensity 6300 Processor
"vivo Y22 (Metaverse Green, 128 GB)","11,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP + 2MP | 8MP Front Camera,5000 mAh Lithium Battery,Mediatek Helio G70 Processor
"Google Pixel 10 Pro (Obsidian, 256 GB)","1,09,999",16 GB RAM | 256 GB ROM,48MP + 48MP + 48MP | 42MP Front Camera,4870 mAh Battery,Tensor G5 Processor
"LAVA Blaze Dragon 5G (Golden Mist, 128 GB)","9,499",6 GB RAM | 128 GB ROM,50MP Rear Camera,5000 mAh Battery,1 Year Handset Warranty and 6 Months Warranty on Accessories
"Micromax IN 2B (Black, 64 GB)","10,499",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,13MP + 2MP | 5MP Front Camera,5000 mAh Battery,ARM Cortex A75 Octa Core Processor
"Micromax IN 2B (Blue, 64 GB)","10,499",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,13MP + 2MP | 5MP Front Camera,5000 mAh Battery,ARM Cortex A75 Octa Core Processor
"Motorola g45 5G (Brilliant Blue, 128 GB)","10,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB,50MP + 2MP | 16MP Front Camera,5000 mAh Battery,Snapdragon 6s Gen 3 Processor
"Tecno POP 9 5G (Azure Sky, 128 GB)","11,490",8 GB RAM | 128 GB ROM,48MP + 2MP | 8MP Front Camera,5000 mAh Battery,Mediatek Dimensity 6300 Processor
"LAVA Blaze Dragon 5G (Midnight Mist, 128 GB)","9,499",6 GB RAM | 128 GB ROM,50MP Rear Camera,5000 mAh Battery,1 Year Handset Warranty and 6 Months Warranty on Accessories
"Samsung M06 5G (Sage Green, 128 GB)","9,995",4 GB RAM | 128 GB ROM,50MP Rear Camera,5000 mAh Battery,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"Samsung Galaxy F17 5G (Neo Black, 128 GB)","14,499",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB,50MP + 5MP | 13MP Front Camera,5000 mAh Battery,Exynos 1330 Processor
"realme C67 5G (Sunny Oasis, 128 GB)","12,999",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB,50MP + 2MP | 8MP Front Camera,5000 mAh Battery,Dimensity 6100+ Processor
"POCO M6 Plus 5G (Graphite Black, 128 GB)","13,499",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB,108MP + 2MP | 13MP Front Camera,5030 mAh Battery,Snapdragon 4 Gen2 AE Processor
"Tecno Spark 30C 5G (Aurora Cloud, 128 GB)","12,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,48MP Rear Camera | 8MP Front Camera,5000 mAh Battery,Dimensity 6300 5G Processor
"Motorola G34 5G (Ice Blue, 128 GB)","11,999",8 GB RAM | 128 GB ROM,50MP + 2MP | 16MP Front Camera,5000 mAh Battery,Snapdragon 695 5G Processor
"Motorola G32 (Mineral Gray, 64 GB)","9,899",4 GB RAM | 64 GB ROM,50MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Polymer Battery,Qualcomm Snapdragon 680 Processor
"realme C67 5G (Sunny Oasis, 128 GB)","11,500",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB,50MP + 2MP | 8MP Front Camera,5000 mAh Battery,Dimensity 6100+ Processor
"realme Narzo N65 5G (Ambr Gold, 128 GB)","12,789",6 GB RAM | 128 GB ROM,50MP Rear Camera,5000 mAh Battery,1 Year
"Redmi Note 11S (Space Black, 128 GB)","12,990",8 GB RAM | 128 GB ROM,108MP Rear Camera,5000 mAh Battery,1 Year Warranty
"POCO M6 Plus 5G (Ice Silver, 128 GB)","13,499",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB,108MP + 2MP | 13MP Front Camera,5030 mAh Battery,Snapdragon 4 Gen2 AE Processor
"REDMI 13 5G (Orchid Pink, 128 GB)","12,499",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB,108MP + 2MP | 13MP Front Camera,5030 mAh Lithium Polymer Battery,4 Gen 2 AE Processor
"POCO M7 Pro 5G (Lunar Dust, 256 GB)","14,499",8 GB RAM | 256 GB ROM,50MP + 2MP | 20MP Front Camera,5110 mAh Battery,Dimensity 7025 Ultra Processor
